Data-Ora,Consumo
19/09/2014-10:27:00,99.83174303204626
19/09/2014-10:28:00,112.20121038091234
19/09/2014-10:29:00,106.60275979823912
19/09/2014-10:30:00,113.22331884502078
19/09/2014-10:31:00,106.89096080450508
19/09/2014-10:32:00,110.15582584907932
19/09/2014-10:33:00,107.18014140634392
19/09/2014-10:34:00,109.60573157461069
19/09/2014-10:35:00,109.27345894010324
19/09/2014-10:36:00,104.04369800929533
19/09/2014-10:37:00,108.0063516879424
19/09/2014-10:38:00,100.42031262190037
19/09/2014-10:39:00,109.36340468954602
19/09/2014-10:40:00,124.4177810839821
19/09/2014-10:41:00,154.18925594210324
19/09/2014-10:42:00,169.41939605904864
19/09/2014-10:43:00,175.54227127379545
19/09/2014-10:44:00,181.70667175843263
19/09/2014-10:45:00,173.91871623710537
19/09/2014-10:46:00,179.1585302126484
19/09/2014-10:47:00,174.08589700710976
19/09/2014-10:48:00,178.45731947493977
19/09/2014-10:49:00,172.945722803678
19/09/2014-10:50:00,174.51733167698603
19/09/2014-10:51:00,176.0688006951208
19/09/2014-10:52:00,170.77681442968876
19/09/2014-10:53:00,174.1734627116748
19/09/2014-10:54:00,175.8074522211955
19/09/2014-10:55:00,171.50256516696902
19/09/2014-10:56:00,167.59699468099464
19/09/2014-10:57:00,178.8699328692248
19/09/2014-10:58:00,168.24922073172343
19/09/2014-10:59:00,172.30744677692587
19/09/2014-11:00:00,174.47856165245534
